ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-24T01:48:48.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,148000,Total,,2,31703040,0,57,0,0,0,98808,6,0,,
2025-07-24T01:48:50.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,150000,Total,,2,32194560,0,60,0,0,0,100119,6,0,,
2025-07-24T01:48:52.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,152000,Total,,3,32681984,0,59,0,0,0,98793,6,0,,
2025-07-24T01:48:54.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,154000,Total,,3,33153024,0,57,0,0,0,106181,6,0,,
2025-07-24T01:48:56.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,156000,Total,,3,33665024,0,62,0,0,0,101834,6,0,,
2025-07-24T01:48:58.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,158000,Total,,3,34131968,0,57,0,0,0,110144,6,0,,
2025-07-24T01:49:00.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,160000,Total,,3,34598912,0,57,0,0,0,101757,6,0,,
2025-07-24T01:49:02.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,162000,Total,,3,35069952,0,57,0,0,0,102946,6,0,,
2025-07-24T01:49:04.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,164000,Total,,3,35557376,0,59,0,0,0,103581,6,0,,
2025-07-24T01:49:06.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,166000,Total,,3,36028416,0,57,0,0,0,103342,6,0,,
2025-07-24T01:49:08.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,168000,Total,,3,36495360,0,57,0,0,0,110295,6,0,,
2025-07-24T01:49:10.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,170000,Total,,3,36962304,0,57,0,0,0,103990,6,0,,
2025-07-24T01:49:12.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,172000,Total,,3,37425152,0,56,0,0,0,109699,6,0,,
2025-07-24T01:49:14.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,174000,Total,,3,37896192,0,57,0,0,0,98962,6,0,,
2025-07-24T01:49:16.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,176000,Total,,3,38383616,0,59,0,0,0,98541,6,0,,
2025-07-24T01:49:18.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,178000,Total,,3,38850560,0,57,0,0,0,102258,6,0,,
2025-07-24T01:49:20.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,180000,Total,,3,39317504,0,57,0,0,0,104218,6,0,,
2025-07-24T01:49:22.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,182000,Total,,3,39784448,0,57,0,0,0,107107,6,0,,
2025-07-24T01:49:24.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,184000,Total,,3,40280064,0,60,0,0,0,99903,6,0,,
2025-07-24T01:49:26.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,186000,Total,,3,40767488,0,59,0,0,0,105708,6,0,,
2025-07-24T01:49:28.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,188000,Total,,3,41238528,0,57,0,0,0,101995,6,0,,
2025-07-24T01:49:30.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,190000,Total,,3,41705472,0,57,0,0,0,103198,6,0,,
2025-07-24T01:49:32.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,192000,Total,,3,42192896,0,59,0,0,0,98902,6,0,,
2025-07-24T01:49:34.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,194000,Total,,3,42684416,0,60,0,0,0,95509,6,0,,
2025-07-24T01:49:36.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,196000,Total,,4,43155456,0,57,0,0,0,100557,6,0,,
2025-07-24T01:49:38.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,198000,Total,,4,43642880,0,59,0,0,0,102133,6,0,,
2025-07-24T01:49:40.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,200000,Total,,4,44134400,0,60,0,0,0,103777,6,0,,
2025-07-24T01:49:42.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,202000,Total,,4,44630016,0,60,0,0,0,100820,6,0,,
2025-07-24T01:49:44.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,204000,Total,,4,45096960,0,57,0,0,0,100481,6,0,,
2025-07-24T01:49:46.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,206000,Total,,4,45563904,0,57,0,0,0,100341,6,0,,
2025-07-24T01:49:48.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,208000,Total,,4,46030848,0,57,0,0,0,102917,6,0,,
2025-07-24T01:49:50.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,210000,Total,,4,46518272,0,59,0,0,0,103520,6,0,,
2025-07-24T01:49:52.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,212000,Total,,4,47009792,0,60,0,0,0,98387,6,0,,
2025-07-24T01:49:54.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,214000,Total,,4,47480832,0,57,0,0,0,100282,6,0,,
2025-07-24T01:49:56.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,216000,Total,,4,47968256,0,59,0,0,0,103554,6,0,,
2025-07-24T01:49:58.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,218000,Total,,4,48435200,0,57,0,0,0,108676,6,0,,
2025-07-24T01:50:00.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,220000,Total,,4,48906240,0,57,0,0,0,108185,6,0,,
2025-07-24T01:50:02.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,222000,Total,,4,49373184,0,57,0,0,0,114634,6,0,,
2025-07-24T01:50:04.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,224000,Total,,4,49860608,0,59,0,0,0,105460,6,1,,
2025-07-24T01:50:06.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,226000,Total,,4,50327552,0,57,0,0,0,101988,6,0,,
2025-07-24T01:50:08.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,228000,Total,,4,50798592,0,57,0,0,0,106795,6,0,,
2025-07-24T01:50:10.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,230000,Total,,4,51286016,0,59,0,0,0,102299,6,0,,
2025-07-24T01:50:12.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,232000,Total,,4,51777536,0,60,0,0,0,102181,6,0,,
2025-07-24T01:50:14.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,234000,Total,,4,52244480,0,57,0,0,0,105318,6,0,,
2025-07-24T01:50:16.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,236000,Total,,4,52715520,0,57,0,0,0,101898,6,0,,
2025-07-24T01:50:18.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,238000,Total,,4,53178368,0,56,0,0,0,101757,6,0,,
2025-07-24T01:50:20.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,240000,Total,,4,53645312,0,57,0,0,0,99196,6,0,,
2025-07-24T01:50:22.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,242000,Total,,5,54112256,0,57,0,0,0,105475,6,0,,
2025-07-24T01:50:24.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,244000,Total,,5,54583296,0,57,0,0,0,103652,6,0,,
2025-07-24T01:50:26.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,246000,Total,,5,55046144,0,56,0,0,0,108437,6,0,,
2025-07-24T01:50:28.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,248000,Total,,5,55517184,0,57,0,0,0,108296,6,0,,
2025-07-24T01:50:30.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,250000,Total,,5,55980032,0,56,0,0,0,113860,6,0,,
2025-07-24T01:50:32.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,252000,Total,,5,56446976,0,57,0,0,0,100231,6,0,,
2025-07-24T01:50:34.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,254000,Total,,5,56913920,0,57,0,0,0,106976,6,0,,
2025-07-24T01:50:36.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,256000,Total,,5,57384960,0,57,0,0,0,98737,6,0,,
2025-07-24T01:50:38.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,258000,Total,,5,57851904,0,57,0,0,0,101656,6,0,,
2025-07-24T01:50:40.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,260000,Total,,5,58339328,0,59,0,0,0,100363,6,0,,
2025-07-24T01:50:42.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,262000,Total,,5,58793984,0,55,0,0,0,110238,6,0,,
2025-07-24T01:50:44.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,264000,Total,,5,59252736,0,56,0,0,0,100974,6,0,,
2025-07-24T01:50:46.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,266000,Total,,5,59744256,0,60,0,0,0,100506,6,0,,
2025-07-24T01:50:48.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,268000,Total,,5,60162048,0,51,0,0,0,146695,6,0,,
2025-07-24T01:50:50.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,270000,Total,,5,60555264,0,48,0,0,0,116835,6,0,,
2025-07-24T01:50:52.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,272000,Total,,5,60973056,0,51,0,0,0,125432,6,0,,
2025-07-24T01:50:54.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,274000,Total,,5,61390848,0,51,0,0,0,117480,6,0,,
2025-07-24T01:50:56.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,276000,Total,,5,61808640,0,51,0,0,0,116952,6,0,,
2025-07-24T01:50:58.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,278000,Total,,5,62226432,0,51,0,0,0,113984,6,0,,
2025-07-24T01:51:00.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,280000,Total,,5,62619648,0,48,0,0,0,115228,6,0,,
2025-07-24T01:51:02.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,282000,Total,,5,63037440,0,51,0,0,0,118210,6,0,,
2025-07-24T01:51:04.980-0400,Random_Write_Small_File_Disk[HDD]_Threads[1]_Blocks[4K]_Size[1G],WRITE,284000,Total,,5,63438848,0,49,0,0,0,115744,6,0,,
