ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-26T11:49:48.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,12000,1,,53,144080896,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:49:48.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,12000,2,,52,141230080,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:49:48.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,12000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:49:50.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,14000,Total,,71,765460480,33,1085,0,0,0,2423,3,2,,
2025-07-26T11:49:50.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,14000,0,,60,163184640,,,0,,,,1,4,centos01.beastmode.local.net:1611,
2025-07-26T11:49:50.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,14000,1,,62,167870464,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:49:50.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,14000,2,,61,165969920,,,0,,,,1,4,centos03.beastmode.local.net:1611,
2025-07-26T11:49:50.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,14000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:49:52.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,16000,Total,,78,838107136,34,1108,0,0,0,2572,3,2,,
2025-07-26T11:49:52.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,16000,0,,70,187990016,,,0,,,,1,4,centos01.beastmode.local.net:1611,
2025-07-26T11:49:52.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,16000,1,,71,191660032,,,0,,,,1,3,centos02.beastmode.local.net:1611,
2025-07-26T11:49:52.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,16000,2,,70,190021632,,,0,,,,1,3,centos03.beastmode.local.net:1611,
2025-07-26T11:49:52.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,16000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:49:54.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,18000,Total,,84,910983168,34,1112,0,0,0,2696,3,2,,
2025-07-26T11:49:54.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,18000,0,,79,212074496,,,0,,,,1,5,centos01.beastmode.local.net:1611,
2025-07-26T11:49:54.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,18000,1,,80,216662016,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:49:54.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,18000,2,,79,213811200,,,0,,,,1,3,centos03.beastmode.local.net:1611,
2025-07-26T11:49:54.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,18000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:49:56.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,20000,Total,,91,981237760,33,1072,0,0,0,2900,3,1,,
2025-07-26T11:49:56.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,20000,0,,87,235864064,,,0,,,,1,3,centos01.beastmode.local.net:1611,
2025-07-26T11:49:56.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,20000,1,,89,239304704,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:49:56.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,20000,2,,88,237633536,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:49:56.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,20000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:49:58.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,22000,Total,,98,1053917184,34,1109,0,0,0,2738,3,2,,
2025-07-26T11:49:58.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,22000,0,,96,259719168,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:49:58.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,22000,1,,98,264306688,,,0,,,,1,3,centos02.beastmode.local.net:1611,
2025-07-26T11:49:58.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,22000,2,,97,261455872,,,0,,,,1,4,centos03.beastmode.local.net:1611,
2025-07-26T11:49:58.383-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[32K]_FILESIZE[1G]_IODEPTH[1],READ,22000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
